CustomerID,max_price,total_value,frequency,avg_items,recency,avg_order_time,region_Europe,region_Other
13676.0,3.6724253419714956,7.258801556711596,1.0,2.700439718141092,9.076815597050832,6.339850002884624,0,0
13677.0,3.6724253419714956,9.11943399580398,1.0,5.741466986401147,8.661778097771988,6.857980995127572,0,0
13678.0,-0.3400754415976217,7.861707286585856,0.0,4.0,7.247927513443585,0.0,0,0
13679.0,2.990954860396993,8.135760581016171,1.584962500721156,4.058893689053568,8.948367231584678,6.924812503605781,0,0
13680.0,3.6724253419714956,13.275478538347514,3.584962500721156,5.763765653509921,1.0,6.07189135305663,0,0
13681.0,2.990954860396993,9.69319072158403,2.0,3.8328900141647417,4.169925001442312,5.533874777258546,0,0
13682.0,3.6724253419714956,5.894817763307944,0.0,1.584962500721156,7.554588851677638,0.0,0,0
13683.0,1.560714954474479,8.014578464922891,0.0,3.321928094887362,8.839203788096944,0.0,0,0
13684.0,3.6724253419714956,9.094130482328547,2.0,4.768184324776926,8.159871336778389,6.807354922057604,0,0
13685.0,0.963474123974886,11.607071345244403,2.807354922057604,2.478047296804644,1.584962500721156,3.346247774082775,0,0
13686.0,2.3074285251922473,8.676098120912219,1.584962500721156,3.5025003405291835,7.515699838284043,6.78135971352466,0,0
13687.0,-1.2515387669959646,13.536349220822194,0.0,5.491853096329675,8.778077129535358,0.0,0,0
13688.0,2.6667565918848033,8.552669097514272,0.0,2.321928094887362,9.312882955284355,0.0,0,0
13689.0,0.963474123974886,10.298635406734242,1.0,2.169925001442312,6.0,8.57742882803575,0,0
13690.0,3.9020735793107426,7.428360172704291,0.0,3.169925001442312,5.906890595608519,0.0,0,0
13691.0,2.990954860396993,7.719594172168803,0.0,5.727920454563199,8.632995197142957,0.0,0,0
13692.0,5.167919865551935,11.561741401454832,2.321928094887362,4.2630344058337934,4.643856189774724,6.636624620543649,0,0
13693.0,4.169925001442312,10.928014935644125,3.169925001442312,3.557995453120887,8.550746785383243,5.499845887083206,0,0
13694.0,7.515699838284043,17.54207603251509,7.159871336778389,3.4147221905592215,2.0,2.5459683691052923,0,0
13695.0,3.9068905956085187,11.436050415676428,4.0,2.584962500721156,5.0,5.212180210044431,0,0
13696.0,3.9020735793107426,10.97204639784693,1.584962500721156,3.0,8.721099188707186,6.936637939002571,0,0
13697.0,2.0874628412503395,7.241268177329375,0.0,3.584962500721156,5.285402218862249,0.0,0,0
13698.0,5.320123598040615,8.862730331686892,1.0,4.321928094887363,9.221587121264806,6.426264754702098,0,0
13699.0,3.9020735793107426,9.474517164174488,1.0,4.20945336562895,7.285402218862249,8.62935662007961,0,0
13700.0,3.0874628412503395,11.336623711263407,3.700439718141092,4.224372785464689,4.754887502163468,5.7636771418966,0,0
13701.0,2.3074285251922473,7.31786479839195,0.0,3.169925001442312,8.804131021183318,0.0,0,0
13702.0,2.3074285251922473,7.07873790918186,0.0,2.321928094887362,8.800899899920305,0.0,0,0
13703.0,3.3146965256562866,6.636624620543649,1.0,4.20945336562895,8.31741261376487,6.599912842187128,0,0
13704.0,4.083213368248981,11.164473298980887,3.169925001442312,3.89616418901546,2.584962500721156,3.475084882948783,0,0
13705.0,7.366322214245816,10.991047010733867,2.807354922057604,3.584962500721156,3.0,6.688879711473223,0,0
13706.0,4.318316841334983,9.301884824340613,1.0,4.247927513443585,8.243173983472952,8.344295907915816,0,0
13707.0,5.167919865551935,11.716759454940703,2.321928094887362,4.954196310386875,8.066089190457772,6.087462841250339,0,0
13708.0,3.452858964713811,8.203984165855989,0.0,5.643856189774724,8.087462841250339,0.0,0,0
13709.0,4.643856189774724,12.875136901432391,4.169925001442312,4.502500340529183,2.0,5.3739961421312366,0,0
13710.0,1.9068905956085185,8.992994966851809,1.584962500721156,2.321928094887362,5.0,8.18239435340453,0,0
13711.0,3.995484518877507,10.67296448385073,3.169925001442312,3.3536369546147005,7.774787059601174,5.994353436858858,0,0
13712.0,3.6724253419714956,9.581991398975564,1.0,4.044394119358453,7.948367231584678,8.51175265376738,0,0
13713.0,4.318316841334983,9.53772315840661,1.584962500721156,4.772589503896928,8.67595703294175,6.459431618637297,0,0
13714.0,3.6724253419714956,7.33404976759958,0.0,4.906890595608519,8.86418614465428,0.0,0,0
13715.0,3.3146965256562866,13.042743502870188,4.087462841250339,4.973233090437215,8.139551352398794,4.511594541537413,0,0
13716.0,2.0874628412503395,7.111448698487674,0.0,4.392317422778761,8.076815597050832,0.0,0,0
13717.0,4.083213368248981,10.771530735931027,3.0,3.9541963103868754,5.044394119358453,6.025471814621179,0,0
13718.0,3.6724253419714956,8.259978594421405,1.0,2.584962500721156,7.948367231584678,5.643856189774724,0,0
13719.0,4.643856189774724,11.458545031493417,3.4594316186372973,4.50635266602479,4.0,5.809928865721431,0,0
13720.0,3.9068905956085187,9.643675841622619,2.0,3.426264754702098,6.870364719583405,5.533874777258546,0,0
13721.0,3.37851162325373,9.534380706116366,1.0,4.392317422778761,5.20945336562895,8.487840033823051,0,0
13722.0,3.9020735793107426,12.458703939783078,3.321928094887362,4.24031432933371,7.044394119358453,5.857980995127572,0,0
13723.0,4.083213368248981,10.239837168740344,2.584962500721156,3.297680548640685,7.768184324776926,6.314696525656286,0,0
13724.0,2.9049657186840263,7.734777350797475,0.0,5.392317422778761,9.31741261376487,0.0,0,0
13725.0,4.083213368248981,10.8216225308955,3.0,3.700439718141092,5.643856189774724,5.2315092108670465,0,0
13726.0,1.3504972470841332,10.076361343772115,1.0,4.392317422778761,5.285402218862249,5.954196310386875,0,0
13727.0,5.5219929564016725,10.059750035031534,3.0,3.3923174227787602,4.857980995127572,6.656210320182599,0,0
13728.0,3.9020735793107426,11.479360932476242,4.0,3.357552004618084,5.20945336562895,5.540089281982523,0,0
13729.0,3.9020735793107426,9.401796835169351,1.584962500721156,3.700439718141092,8.768184324776927,6.960001932068081,0,0
13730.0,3.6724253419714956,9.555739479180518,1.0,4.426264754702098,7.087462841250339,4.700439718141092,0,0
13731.0,3.9020735793107426,9.254060151627725,1.0,4.247927513443585,7.78135971352466,4.807354922057604,0,0
13732.0,2.3074285251922473,8.942103923941302,0.0,5.044394119358453,4.857980995127572,0.0,0,0
13733.0,3.3146965256562866,8.920442183611815,1.0,3.8579809951275723,8.682994583681683,8.344295907915816,0,0
13734.0,5.127220550488074,11.752919988219285,2.0,2.807354922057604,8.991521846075695,5.0,0,0
13735.0,4.083213368248981,13.209576732713003,3.700439718141092,5.657112286476991,4.643856189774724,5.882643049361842,0,0
13736.0,4.083213368248981,11.406741796475828,2.807354922057604,6.314178595282428,2.584962500721156,6.930737337562887,0,0
13737.0,3.6724253419714956,8.407692648665677,0.0,4.906890595608519,7.651051691178929,0.0,0,0
13738.0,3.9020735793107426,8.784405828168216,0.0,6.523561956057013,8.632995197142957,0.0,0,0
13739.0,2.797012977836145,8.190812367916136,1.0,1.584962500721156,4.247927513443585,8.994353436858859,0,0
13740.0,4.083213368248981,10.641844031012397,2.321928094887362,4.247927513443585,7.912889336229962,6.96289600533726,0,0
13741.0,3.6724253419714956,9.380093038921673,1.584962500721156,3.5025003405291835,6.169925001442312,6.199672344836364,0,0
13742.0,4.083213368248981,11.599178293698998,3.584962500721156,4.741466986401147,4.087462841250339,4.811984719351674,0,0
13743.0,0.722466024471091,10.388178772020403,2.807354922057604,2.5501970825604796,1.584962500721156,5.43195718768673,0,0
13744.0,3.0874628412503395,10.17537489475043,1.0,5.169925001442312,6.584962500721156,7.6293566200796095,0,0
13745.0,3.0874628412503395,9.572264415613782,1.0,4.807354922057604,7.348728154231077,8.584962500721156,0,0
13746.0,3.6724253419714956,7.46507658077542,0.0,3.169925001442312,8.693486957499326,0.0,0,0
13747.0,3.3146965256562866,7.962317654942307,1.0,1.584962500721156,8.546894459887637,5.700439718141092,0,0
13748.0,4.083213368248981,11.147427545888723,3.169925001442312,2.712718047919529,6.584962500721156,6.339850002884624,0,0
13750.0,3.0874628412503395,11.799119693799557,3.4594316186372973,2.7693870718585836,5.754887502163468,5.82781902461732,0,0
13751.0,2.990954860396993,8.210671343785622,0.0,3.169925001442312,8.174925682500678,0.0,0,0
13752.0,4.906890595608519,10.635473267586173,2.807354922057604,3.7625006862733437,6.965784284662087,6.083851587697961,0,0
13753.0,2.7548875021634687,11.032438384175826,2.0,4.321928094887363,8.169925001442312,7.231989133376009,0,0
13754.0,3.452858964713811,8.804292387442743,1.584962500721156,2.807354922057604,7.247927513443585,7.159871336778389,0,0
13755.0,4.643856189774724,11.073257909571337,3.169925001442312,5.247927513443585,2.0,3.0,0,0
13756.0,5.5219929564016725,13.15911448004639,4.523561956057013,3.9193815397917153,1.584962500721156,5.054414387917307,0,0
13757.0,3.6724253419714956,7.611393725845583,0.0,3.0,9.398743691938193,0.0,0,0
13758.0,4.083213368248981,13.177285602828595,3.807354922057604,4.459431618637297,3.584962500721156,5.821199978056451,0,0
13759.0,3.6724253419714956,9.365031955522811,1.0,3.643856189774725,5.087462841250339,5.247927513443585,0,0
13760.0,3.6724253419714956,10.407947519268033,2.321928094887362,4.572889668420581,5.78135971352466,7.082149041353872,0,0
13761.0,3.6724253419714956,10.93086297663962,2.584962500721156,4.34577483684173,5.672425341971495,6.92837032301897,0,0
13762.0,1.560714954474479,11.080657663345226,2.321928094887362,2.807354922057604,7.774787059601174,6.909893083770042,0,0
13763.0,3.3146965256562866,12.33929051612677,1.584962500721156,4.058893689053568,6.0,7.543031820255238,0,0
13764.0,3.6724253419714956,11.522733540738725,2.584962500721156,5.96193195916648,6.149747119504682,6.845490050944375,0,0
13765.0,4.318316841334983,8.46279262281928,0.0,4.087462841250339,9.353146825498083,0.0,0,0
13766.0,1.9068905956085185,7.572510759674899,0.0,4.087462841250339,8.954196310386875,0.0,0,0
13767.0,3.9020735793107426,15.099827752158353,6.189824558880018,3.4449864912917003,1.584962500721156,3.431622959713292,0,0
13768.0,3.9020735793107426,9.566187262432416,1.0,4.044394119358453,9.505811553919594,2.321928094887362,0,0
13769.0,4.083213368248981,12.493512743455668,4.321928094887363,3.8328900141647417,1.584962500721156,5.267910280884825,0,0
13770.0,4.904484097901423,9.6172286799641,2.0,3.584962500721156,8.72451385311995,6.691115365252737,0,0
13771.0,4.083213368248981,12.48332959175024,3.169925001442312,4.584962500721156,6.022367813028454,6.211790976252541,0,0
13772.0,5.5219929564016725,11.595593169744555,3.0,6.167418145831737,5.087462841250339,6.47800105583793,0,0
13773.0,2.7548875021634687,8.236205581531685,1.0,3.2479275134435857,8.632995197142957,8.044394119358454,0,0
13774.0,3.9020735793107426,8.430452551665532,0.0,4.459431618637297,6.357552004618084,0.0,0,0
13775.0,3.6724253419714956,10.035706378507792,0.0,5.977279923499917,9.207014320177532,0.0,0,0
13777.0,3.6724253419714956,15.773817114093152,5.930737337562887,2.680287459744466,0.0,3.689299160535892,0,0
13778.0,3.6724253419714956,10.124819221239342,2.0,3.4594316186372973,6.700439718141092,7.273049586636908,0,0
13779.0,3.6724253419714956,7.332081317101965,0.0,4.754887502163468,9.011227255423254,0.0,0,0
13780.0,4.083213368248981,9.52320907987833,1.584962500721156,5.058893689053568,3.0,7.647458426454921,0,0
13781.0,3.6724253419714956,9.590362488463747,1.584962500721156,4.247927513443585,7.971543553950772,7.879583249612783,0,0
13782.0,4.24412594328373,10.80233056376231,3.700439718141092,4.230297619421794,3.700439718141092,5.920769673020648,0,0
13783.0,-0.23446525363702297,10.590671251448528,2.0,1.3219280948873624,8.930737337562887,5.954196310386875,0,0
13784.0,3.6724253419714956,11.500433605804803,3.807354922057604,1.618909832644494,3.321928094887362,5.1034976397033365,0,0
13785.0,3.6724253419714956,9.083452733629763,2.0,2.9068905956085187,8.744833837499545,3.4594316186372973,0,0
13786.0,3.6724253419714956,11.707333246172082,2.584962500721156,4.369233809665719,8.523561956057012,6.217230716220669,0,0
13787.0,4.24412594328373,10.19684798457436,2.584962500721156,3.841302253980942,6.247927513443585,6.958842675243241,0,0
13788.0,1.9068905956085185,1.9068905956085185,0.0,0.0,8.98299357469431,0.0,0,0
13789.0,0.722466024471091,7.903640874457703,0.0,4.169925001442312,8.603626344986193,0.0,0,0
13790.0,2.0874628412503395,8.446256229889563,0.0,5.491853096329675,2.321928094887362,0.0,0,0
13791.0,0.8399595874895318,10.03298241669943,1.0,2.4594316186372973,7.0,5.357552004618084,0,0
13792.0,3.6724253419714956,8.584774637573435,1.584962500721156,2.9385994553358565,6.066089190457772,7.483815777264256,0,0
13793.0,1.070389327891398,6.584962500721156,0.0,2.807354922057604,9.337621901992508,0.0,0,0
13794.0,3.1618876823768938,6.977623381432949,0.0,3.169925001442312,9.095397022792557,0.0,0,0
13795.0,3.6724253419714956,9.707876752743335,2.0,2.8579809951275723,8.603626344986193,6.380764074985109,0,0
13796.0,3.452858964713811,8.178415874383042,0.0,4.459431618637297,8.965784284662087,0.0,0,0
13797.0,3.6724253419714956,10.190380284683204,1.584962500721156,4.700439718141092,8.7714894695006,6.727920454563199,0,0
13798.0,3.6724253419714956,16.166955860509738,6.78135971352466,2.7144953133625114,1.0,2.8619553641448694,0,0
13799.0,3.6724253419714956,10.994226134621245,3.169925001442312,3.557995453120887,6.870364719583405,6.05528243550119,0,0
13800.0,3.995484518877507,10.713867619476108,1.584962500721156,4.604862058158861,8.276124405274238,7.741466986401147,0,0
13801.0,3.9020735793107426,8.343407822297813,0.0,4.523561956057013,6.066089190457772,0.0,0,0
13802.0,3.6724253419714956,14.637732043823553,4.247927513443585,4.5594274086140185,7.118941072723508,4.890933021705543,0,0
13803.0,3.3146965256562866,10.365349159969892,1.584962500721156,4.700439718141092,8.0,7.511752653767379,0,0
13804.0,4.083213368248981,11.647692260814637,3.169925001442312,4.230954434839872,4.954196310386875,5.6865005271832185,0,0
13805.0,0.7570232465074596,9.852685552348579,1.0,2.700439718141092,5.727920454563199,6.266786540694901,0,0
13806.0,3.6724253419714956,8.002139912627543,0.0,3.321928094887362,6.0,0.0,0,0
13807.0,4.24412594328373,8.994070527741197,1.584962500721156,3.415037499278844,8.523561956057012,7.531381460516312,0,0
13808.0,4.904484097901423,10.771208826465836,2.321928094887362,3.925999418556223,2.584962500721156,4.539158811108031,0,0
13809.0,3.6724253419714956,9.408754312589434,1.584962500721156,3.0588936890535687,8.257387842692651,6.285402218862249,1,0
13810.0,4.083213368248981,9.692632935970396,1.0,4.0,4.857980995127572,4.807354922057604,1,0
13811.0,3.0443941193584534,9.02167404285837,1.0,2.321928094887362,7.523561956057013,5.807354922057604,1,0
13812.0,3.0874628412503395,8.92184093707449,1.584962500721156,3.4594316186372973,5.426264754702098,5.0,1,0
13813.0,3.3146965256562866,11.172690020253546,3.0,4.076815597050831,5.321928094887363,6.639666295869301,1,0
13814.0,4.083213368248981,11.128683916503443,1.584962500721156,4.718818247455947,6.539158811108031,7.764871590736091,1,0
13815.0,5.127220550488074,12.676792337259602,3.0,5.447083226209652,4.523561956057013,6.534653055877459,1,0
13816.0,5.320123598040615,8.9159988517389,1.0,3.700439718141092,4.584962500721156,5.357552004618084,1,0
13817.0,2.0874628412503395,8.361856069243231,1.0,3.4594316186372973,4.906890595608519,8.335390354693924,1,0
13818.0,1.3504972470841332,5.937344392150233,0.0,2.321928094887362,8.74819284958946,0.0,0,0
13819.0,3.6724253419714956,11.36145036659897,2.584962500721156,4.073248982030639,8.238404739325079,6.4561490346479955,0,0
13820.0,3.6724253419714956,9.322829497628895,1.584962500721156,4.906890595608519,8.710806433699352,7.038918989292302,0,0
13821.0,5.320123598040615,10.437783276637347,2.584962500721156,5.1223966313597264,7.1799090900149345,6.809928865721431,0,0
13822.0,4.0574502721839,9.303780748177102,1.0,5.584962500721156,2.584962500721156,5.129283016944966,0,0
13823.0,6.32102612859297,11.71362279167859,2.807354922057604,4.541373232173473,4.247927513443585,6.882643049361842,0,0
13824.0,3.0874628412503395,11.676556561549448,3.584962500721156,3.0588936890535687,5.044394119358453,5.793115555274348,0,0
13825.0,2.4462562298895643,7.997687581487513,1.0,4.321928094887363,9.280770770130603,6.768184324776926,0,0
13826.0,3.6724253419714956,7.488241842777296,0.0,3.321928094887362,7.467605550082998,0.0,0,0
13827.0,4.083213368248981,8.68667560090965,1.584962500721156,4.954196310386875,5.857980995127572,5.442943495848728,0,0
13828.0,2.3074285251922473,7.710737568330671,0.0,3.9068905956085187,4.523561956057013,0.0,0,0
13830.0,4.24412594328373,7.0869323411373975,0.0,3.4594316186372973,9.184875342908283,0.0,0,0
13831.0,3.9020735793107426,12.775029958693896,4.169925001442312,3.3769694584453243,4.087462841250339,5.4063325778217095,0,0
13832.0,3.1618876823768938,9.234673753087671,1.0,4.832890014164741,4.321928094887363,8.658211482751796,0,0
13833.0,3.6724253419714956,9.454011342853045,1.0,4.491853096329675,7.321928094887363,7.936637939002571,0,0
13834.0,4.083213368248981,8.076227712642178,1.0,3.0,9.172427508645482,6.539158811108031,0,0
13835.0,4.083213368248981,10.029038703068577,2.807354922057604,3.342392197447078,4.700439718141092,6.698079537111879,0,0
13836.0,3.6724253419714956,9.234865320614295,1.0,3.9541963103868754,8.643856189774725,4.0,0,0
13837.0,2.2172307162206693,8.083426139437464,1.0,3.2479275134435857,7.727920454563199,6.727920454563199,0,0
13838.0,3.6724253419714956,10.941113648854207,3.321928094887362,5.560714954474479,2.584962500721156,6.012568673503056,0,0
13839.0,2.572889668420581,7.128767676685553,0.0,2.807354922057604,8.927777962082342,0.0,0,0
13840.0,3.1618876823768938,9.347399909508542,0.0,5.321928094887363,8.703903573444663,0.0,0,0
13841.0,-0.23446525363702297,6.409390936137702,0.0,0.0,7.98299357469431,0.0,0,0
13842.0,4.640967910449898,12.452488361884127,4.169925001442312,4.301750212949732,5.882643049361842,5.167518503735217,0,0
13843.0,3.3146965256562866,8.320800548881637,0.0,4.169925001442312,8.57742882803575,0.0,0,0
13844.0,3.0443941193584534,8.49833066040088,0.0,4.321928094887363,3.584962500721156,0.0,0,0
13845.0,1.9068905956085185,8.289926659000647,0.0,3.169925001442312,6.022367813028454,0.0,0,0
13846.0,4.0574502721839,10.333535545414161,2.0,4.339850002884624,4.643856189774724,6.969587980897279,0,0
13847.0,3.995484518877507,8.279471295644468,0.0,4.247927513443585,9.491853096329674,0.0,0,0
13848.0,-0.23446525363702297,11.703471046071947,3.0,0.45943161863729726,6.539158811108031,6.519007147833402,0,0
13849.0,3.995484518877507,11.749785644764287,2.321928094887362,5.459431618637297,5.700439718141092,7.167418145831737,0,0
13850.0,3.643856189774725,10.631913679081052,0.0,6.539158811108031,7.022367813028454,0.0,0,0
13851.0,3.9020735793107426,12.14107254224787,3.0,4.129283016944966,6.584962500721156,6.389910925071665,0,0
13852.0,2.572889668420581,7.413204789252584,0.0,3.4594316186372973,9.25502856981873,0.0,0,0
13853.0,3.9020735793107426,10.045677765300034,0.0,4.523561956057013,5.857980995127572,0.0,0,0
13854.0,3.6724253419714956,13.569643222293665,5.285402218862249,2.214443668220957,3.169925001442312,4.228049047884462,0,0
13855.0,3.3146965256562866,10.292252602679731,2.0,4.189824558880018,8.968666793195208,6.266786540694901,0,0
13856.0,3.6724253419714956,10.048323386537815,3.4594316186372973,2.2954558835261714,7.400879436282184,5.507794640198696,0,0
13857.0,4.318316841334983,9.96146416468712,2.584962500721156,4.403722186051009,8.622051819456376,5.169925001442312,0,0
13858.0,3.0874628412503395,7.756022510005757,0.0,3.4594316186372973,5.857980995127572,0.0,0,0
13859.0,4.083213368248981,9.010835773425766,1.0,4.169925001442312,8.353146825498083,7.672425341971495,0,0
13860.0,3.6724253419714956,10.276124405274237,2.321928094887362,3.925999418556223,1.0,4.442943495848728,0,0
13861.0,3.6724253419714956,7.973324269124491,1.0,3.3923174227787602,8.74819284958946,6.672425341971495,0,0
13862.0,3.0874628412503395,11.30722358236345,3.169925001442312,4.1520030934450505,4.247927513443585,5.550900664647523,0,0
13863.0,3.9020735793107426,10.249860094212474,2.0,4.129283016944966,7.954196310386875,6.853870927483998,0,0
13864.0,1.7865963618908067,9.371558862611963,0.0,0.0,8.59618975614441,0.0,0,0
13865.0,3.6724253419714956,8.970278485875786,2.0,2.9068905956085187,5.882643049361842,6.279285560846542,0,0
13866.0,2.523561956057013,7.186559982018214,0.0,2.807354922057604,6.22881869049588,0.0,0,0
13867.0,3.6724253419714956,9.987676151781352,1.584962500721156,4.34577483684173,5.0,6.554588851677638,0,0
13868.0,3.6724253419714956,11.640488980530609,1.0,4.044394119358453,3.0,5.0,0,0
13869.0,4.318316841334983,12.985765460757023,3.321928094887362,6.426264754702098,6.954196310386875,5.992541859109112,0,0
13870.0,4.083213368248981,12.474172368748947,3.9068905956085187,4.005998740621443,1.584962500721156,5.593652558397931,0,0
13871.0,3.6724253419714956,12.93017367471497,4.087462841250339,4.563588849928589,4.523561956057013,5.461397589926158,0,0
13872.0,4.24412594328373,9.799799668133131,1.584962500721156,4.247927513443585,9.044394119358454,6.643856189774724,0,0
13873.0,4.083213368248981,10.009856603421413,3.0,2.9068905956085187,6.906890595608519,6.239741717680673,0,0
13874.0,5.159871336778389,10.957972620915399,2.807354922057604,3.301169534720565,8.487840033823051,5.727920454563199,0,0
13875.0,8.204571144249204,12.233131306543582,3.807354922057604,4.269460674993227,5.754887502163468,5.704595347632403,0,0
13876.0,3.578938713093386,6.938991438775543,0.0,2.807354922057604,6.0,0.0,0,0
13877.0,3.9020735793107426,8.801966970141406,1.584962500721156,2.9385994553358565,6.442943495848728,8.238404739325079,0,0
13878.0,4.083213368248981,11.272081526675578,2.0,4.741466986401147,5.78135971352466,7.52097219082549,0,0
13879.0,3.3146965256562866,8.627533884472792,0.0,4.643856189774724,9.335390354693924,0.0,0,0
13880.0,4.083213368248981,12.100550650639724,4.087462841250339,3.7517409468466045,4.459431618637297,5.106013237622119,0,0
13881.0,4.318316841334983,15.438028337053234,5.426264754702098,3.409785600355972,2.0,3.9891390073682333,0,0
13882.0,4.643856189774724,10.143740335666635,2.321928094887362,3.700439718141092,1.584962500721156,3.9772799234999163,0,0
13883.0,4.083213368248981,12.626071753920948,3.807354922057604,4.487265826834022,3.4594316186372973,5.634883636775385,0,0
13884.0,3.6724253419714956,10.855164370236443,3.321928094887362,4.247927513443585,3.0,5.700439718141092,0,0
13885.0,3.6724253419714956,8.985272714253448,1.0,3.807354922057604,7.569855608330948,3.584962500721156,0,0
13886.0,3.643856189774725,7.928133407829852,0.0,4.0,6.169925001442312,0.0,0,0
13887.0,3.3146965256562866,8.449355024753642,0.0,4.247927513443585,7.679480099505446,0.0,0,0
13888.0,4.083213368248981,11.08284759443605,2.807354922057604,4.716207033999408,6.906890595608519,6.257387842692652,0,0
13889.0,2.7548875021634687,10.857771105043042,2.584962500721156,3.7900769306257684,6.539158811108031,6.897240425574799,0,0
13890.0,3.6724253419714956,11.48115865207586,3.807354922057604,3.6272733055791204,1.0,5.829088444004886,0,0
13891.0,4.318316841334983,9.754152609214202,1.584962500721156,5.058893689053568,8.566054038171092,6.679480099505446,0,0
13892.0,1.560714954474479,10.30794075492988,2.584962500721156,2.584962500721156,4.754887502163468,6.7865963618908065,0,0
13893.0,3.6724253419714956,9.681414125198751,0.0,4.392317422778761,8.219168520462162,0.0,0,0
13894.0,3.6724253419714956,9.066008440341188,1.584962500721156,3.169925001442312,4.584962500721156,7.169925001442312,0,0
13895.0,6.32102612859297,11.937969608925087,2.584962500721156,4.954196310386875,4.857980995127572,7.149747119504682,0,0
13896.0,3.6724253419714956,8.601956451497973,0.0,4.392317422778761,9.290018846932618,0.0,0,0
13897.0,3.452858964713811,10.180804278114117,1.584962500721156,4.2976805486406855,5.672425341971495,8.294620748891626,0,0
13898.0,3.3146965256562866,9.422905742612183,1.0,4.523561956057013,8.348728154231077,6.426264754702098,0,0
13899.0,3.6724253419714956,8.601845056511038,1.0,3.2479275134435857,4.087462841250339,8.016808287686555,0,0
13900.0,3.9020735793107426,10.651132436776045,2.584962500721156,3.9848931076097918,7.523561956057013,6.475733430966398,0,0
13901.0,5.905687848526862,12.45104106989627,3.9068905956085187,4.369233809665719,6.189824558880018,5.519164449806069,0,0
13902.0,2.7548875021634687,14.890609137209605,2.321928094887362,3.6322682154995127,9.306061689428342,4.554588851677638,1,0
13903.0,2.572889668420581,7.370251481425177,0.0,3.321928094887362,8.64745842645492,0.0,0,0
13904.0,1.560714954474479,8.377817853083645,1.0,3.700439718141092,5.247927513443585,8.011227255423254,0,0
13905.0,3.452858964713811,7.933395595120775,0.0,3.584962500721156,9.517669388133811,0.0,0,0
13906.0,-1.2515387669959646,5.392317422778761,0.0,0.0,8.679480099505446,0.0,0,0
13907.0,1.3504972470841332,7.095924419998536,0.0,2.0,9.434628227636725,0.0,0,0
13908.0,3.452858964713811,11.165566544933412,2.0,4.918863237274595,6.321928094887363,6.051589620762657,0,0
13909.0,3.9020735793107426,8.162894799374783,1.0,4.285402218862249,8.727920454563199,6.6293566200796095,0,0
13911.0,4.083213368248981,12.036187352440827,4.321928094887363,3.572889668420581,5.857980995127572,4.980939266085512,0,0
13912.0,2.7548875021634687,6.965207091199341,0.0,2.807354922057604,8.727920454563199,0.0,0,0
13913.0,3.995484518877507,5.399854673572431,0.0,1.584962500721156,8.985841937003341,0.0,0,0
13914.0,3.643856189774725,9.261977357276878,1.0,4.044394119358453,3.584962500721156,4.643856189774724,0,0
13915.0,2.3074285251922473,4.963474123974886,0.0,1.0,8.625708843064466,0.0,0,0
13916.0,6.965784284662087,10.29979184823195,2.0,4.20945336562895,8.857980995127573,6.156437068448693,0,0
13917.0,3.3146965256562866,8.087674986687217,1.0,3.169925001442312,5.643856189774724,7.149747119504682,0,0
13918.0,3.3146965256562866,10.244173524789344,1.0,3.9068905956085187,5.643856189774724,7.672425341971495,0,0
13919.0,4.083213368248981,10.250333951829337,2.0,4.189824558880018,5.906890595608519,7.330916878114617,1,0
13920.0,3.452858964713811,10.760620161072447,2.0,4.426264754702098,8.754887502163468,5.459431618637297,0,0
13921.0,4.083213368248981,9.493355121494906,2.0,3.4594316186372973,8.654636028527968,6.737010677681807,0,0
13922.0,3.6724253419714956,9.691132817666299,1.584962500721156,3.321928094887362,8.459431618637296,5.870364719583405,0,0
13923.0,3.0874628412503395,8.455861452875334,0.0,4.321928094887363,5.754887502163468,0.0,0,0
13924.0,4.083213368248981,10.716030606699041,2.584962500721156,4.285402218862249,1.0,3.84799690655495,0,0
13925.0,4.083213368248981,9.26830806239773,2.0,3.357552004618084,6.539158811108031,3.9068905956085187,0,0
13926.0,5.320123598040615,7.806388508016182,0.0,3.4594316186372973,4.584962500721156,0.0,0,0
13927.0,2.990954860396993,9.430368914746126,1.0,4.357552004618084,6.22881869049588,8.50382573799575,0,0
13928.0,3.9020735793107426,8.859752183678989,2.0,2.7548875021634687,3.4594316186372973,5.369117458599815,0,0
13929.0,3.6724253419714956,11.696141651163847,3.4594316186372973,2.3734583955274444,7.409390936137702,5.736063627871814,0,0
13930.0,2.523561956057013,8.398059585451122,1.0,3.0874628412503395,5.857980995127572,6.303780748177103,0,0
13931.0,4.083213368248981,12.358316034783,3.4594316186372973,4.622717422716574,6.584962500721156,6.015693807105145,0,0
13932.0,3.9020735793107426,8.263973354803408,0.0,4.0,8.204571144249204,0.0,0,0
13933.0,2.990954860396993,9.249800851065432,1.0,3.523561956057013,6.78135971352466,5.321928094887363,0,0
13934.0,3.6724253419714956,9.848779406460714,0.0,4.954196310386875,8.044394119358454,0.0,0,0
13935.0,3.6724253419714956,12.578589692606643,1.584962500721156,4.7369655941662066,9.221587121264806,4.832890014164741,0,0
13936.0,4.640967910449898,9.852311020923608,1.584962500721156,4.2976805486406855,7.491853096329675,6.876516946564999,0,0
13937.0,3.6724253419714956,9.760520367776904,1.0,4.754887502163468,7.409390936137702,7.870364719583405,0,0
